Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Te,Ni,,,100%,Se,100%,100%,25%,75%,,,0%,0%,75%,Fi,,https://api.personality-database.com/profile_images/6395.png,Susan Sontag,https://www.personality-database.com/profile/6395/susan-sontag-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,3,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/22770.png,Suzanne Collins,https://www.personality-database.com/profile/22770/suzanne-collins-writers-literature-modern-mbti-personality-type,,,,,,,,,,,3,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/50202.png,Svetlana Alexievich,https://www.personality-database.com/profile/50202/svetlana-alexievich-writers-literature-modern-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Fi,,96%,96%,Te,,100%,96%,4%,81%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/3265.png,Sylvia Plath,https://www.personality-database.com/profile/3265/sylvia-plath-writers-literature-modern-mbti-personality-type,1,,,,,,,,3,21,1,,,,,
Fe,Ni,,60%,100%,Se,60%,100%,60%,40%,,,0%,0%,,Si,,https://api.personality-database.com/profile_images/7686.png,Tahereh Mafi,https://www.personality-database.com/profile/7686/tahereh-mafi-writers-literature-modern-mbti-personality-type,,,,,,,,,2,1,1,1,,,,
Fe,Ni,,100%,100%,Se,60%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/8848.png,Tennessee Williams,https://www.personality-database.com/profile/8848/tennessee-williams-writers-literature-modern-mbti-personality-type,,,,,,,,,3,2,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/51071.png,Terence McKenna,https://www.personality-database.com/profile/51071/terence-mckenna-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Ne,Ti,,,55%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/670.png,Terry Pratchett,https://www.personality-database.com/profile/670/terry-pratchett-writers-literature-modern-mbti-personality-type,,,,5,,,,,,,,6,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/34700.png,Thomas Ligotti,https://www.personality-database.com/profile/34700/thomas-ligotti-writers-literature-modern-mbti-personality-type,,,,,,,,,,,1,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,67%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/6243.png,Thomas Mann,https://www.personality-database.com/profile/6243/thomas-mann-writers-literature-modern-mbti-personality-type,,,,,,,,,,,2,4,,,,
Ne,Ti,,,75%,Fe,,100%,25%,75%,100%,,0%,0%,75%,Si,,https://api.personality-database.com/profile_images/11626.png,Thomas Pynchon,https://www.personality-database.com/profile/11626/thomas-pynchon-writers-literature-modern-mbti-personality-type,,,,1,,,,,,1,,2,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/32659.png,Tim Ferriss,https://www.personality-database.com/profile/32659/tim-ferriss-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/652.png,Tom Clancy,https://www.personality-database.com/profile/652/tom-clancy-writers-literature-modern-mbti-personality-type,,,,,,,14,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/48185.png,Tom Wolfe (New Journalism),https://www.personality-database.com/profile/48185/tom-wolfe-new-journalism-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/19618.png,Toni Morrison,https://www.personality-database.com/profile/19618/toni-morrison-writers-literature-modern-mbti-personality-type,1,,,,,,,,,,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/26325.png,Umberto Eco,https://www.personality-database.com/profile/26325/umberto-eco-writers-literature-modern-mbti-personality-type,,3,,,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,44%,56%,,,0%,0%,56%,Fi,,https://api.personality-database.com/profile_images/26335.png,Ursula K. Le Guin,https://www.personality-database.com/profile/26335/ursula-k-le-guin-writers-literature-modern-mbti-personality-type,,,,,,,,,4,,5,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Valerie Plame,https://www.personality-database.com/profile/40450/valerie-plame-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,,
Te,Ni,,,100%,Se,57%,100%,43%,57%,,,0%,0%,57%,Fi,,https://api.personality-database.com/profile_images/11588.png,Vladimir Nabokov,https://www.personality-database.com/profile/11588/vladimir-nabokov-writers-literature-modern-mbti-personality-type,,,,,,,,,,3,4,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/11581.png,Wallace Stevens,https://www.personality-database.com/profile/11581/wallace-stevens-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,1,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Weronika Kuzniar,https://www.personality-database.com/profile/41203/weronika-kuzniar-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,,,,,
Ni,Si,,,,Fi,100%,,0%,50%,,,50%,0%,100%,Fi,50%,https://api.personality-database.com/profile_images/11602.png,Willa Cather,https://www.personality-database.com/profile/11602/willa-cather-writers-literature-modern-mbti-personality-type,,,1,,,,,,,,,,,,1,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,78%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/11593.png,William Faulkner,https://www.personality-database.com/profile/11593/william-faulkner-writers-literature-modern-mbti-personality-type,,,,,,,,,2,7,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,William Gibson,https://www.personality-database.com/profile/39999/william-gibson-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,2,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/12207.png,William Golding,https://www.personality-database.com/profile/12207/william-golding-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,,,,,6
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/50319.png,William S. Burroughs,https://www.personality-database.com/profile/50319/william-s-burroughs-writers-literature-modern-mbti-personality-type,,,,,,,,,,,,2,,,,
Fe,Ni,,,100%,Ne,100%,,50%,0%,,,50%,0%,,Fi,50%,https://api.personality-database.com/profile_images/48703.png,William Somerset Maugham,https://www.personality-database.com/profile/48703/william-somerset-maugham-writers-literature-modern-mbti-personality-type,,,,,,,,,2,,,,,,2,
Ne,Ne,,,,Fe,,100%,0%,100%,100%,,0%,0%,100%,Fe,50%,https://api.personality-database.com/profile_images/6278.png,Wole Soyinka,https://www.personality-database.com/profile/6278/wole-soyinka-writers-literature-modern-mbti-personality-type,,,,1,,,,,,,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/12985.png,Youssef Seddik,https://www.personality-database.com/profile/12985/youssef-seddik-writers-literature-modern-mbti-personality-type,,,,,,,,,1,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Yukio Mishima,https://www.personality-database.com/profile/33024/yukio-mishima-writers-literature-modern-mbti-personality-type,,,,,,,,,3,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/26666.png,Yuval Noah Harari,https://www.personality-database.com/profile/26666/yuval-noah-harari-writers-literature-modern-mbti-personality-type,,,,,,,,,,,6,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/11633.png,Zadie Smith,https://www.personality-database.com/profile/11633/zadie-smith-writers-literature-modern-mbti-personality-type,,,,,,,,,,2,,,,,,
Te,Si,,,75%,Ne,75%,,0%,25%,,75%,50%,25%,75%,Fi,,/images/profile_transparent.png,"Abulcasis, Al-Zahrawi",https://www.personality-database.com/profile/38687/abulcasis-alzahrawi-biology-medicine-mbti-personality-type,,,,,,1,,,,,1,,,,2,
Ne,Fi,,83%,100%,Te,,100%,83%,17%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/29158.png,Alexander Fleming,https://www.personality-database.com/profile/29158/alexander-fleming-biology-medicine-mbti-personality-type,,,,,,,,,,10,,2,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/45773.png,Alfred Russel Wallace,https://www.personality-database.com/profile/45773/alfred-russel-wallace-biology-medicine-mbti-personality-type,,2,,,,,,,,,,,,,,
Te,Si,,,75%,Ne,75%,,25%,0%,,75%,75%,0%,75%,Fi,,/images/profile_transparent.png,Algizar,https://www.personality-database.com/profile/39906/algizar-biology-medicine-mbti-personality-type,,1,,,,,,,,,,,,,3,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/49483.png,Alois Alzheimer,https://www.personality-database.com/profile/49483/alois-alzheimer-biology-medicine-mbti-personality-type,,,,,,,,,,,,2,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/30732.png,Ana Aslan,https://www.personality-database.com/profile/30732/ana-aslan-biology-medicine-mbti-personality-type,,,,,,,,,,,5,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Andreas Versalius,https://www.personality-database.com/profile/46648/andreas-versalius-biology-medicine-mbti-personality-type,,,,,,,,,,,,,,,1,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Antonie Leeuwenhoek,https://www.personality-database.com/profile/34999/antonie-leeuwenhoek-biology-medicine-mbti-personality-type,,,,4,,,,,,,,,,,,
Ni,Te,100%,,,Fi,100%,100%,0%,100%,,,0%,0%,100%,Se,,/images/profile_transparent.png,Antonie Van Leeuwenhoek,https://www.personality-database.com/profile/46652/antonie-van-leeuwenhoek-biology-medicine-mbti-personality-type,,,4,,,,,,,,,,,,,
Te,Ni,,,82%,Se,82%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/4452.png,August Krogh,https://www.personality-database.com/profile/4452/august-krogh-biology-medicine-mbti-personality-type,,,,2,,,,,,,9,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,"Avenzoar, Ibn Zuhr",https://www.personality-database.com/profile/39838/avenzoar-ibn-zuhr-biology-medicine-mbti-personality-type,,,,,,,,,,,2,,,,,
Ti,Ne,71%,,,Si,,82%,0%,82%,100%,,0%,18%,100%,Fe,,https://api.personality-database.com/profile_images/4151.png,Avicenna,https://www.personality-database.com/profile/4151/avicenna-biology-medicine-mbti-personality-type,,,,9,,,,3,,,,5,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Aziz Sancar,https://www.personality-database.com/profile/45274/aziz-sancar-biology-medicine-mbti-personality-type,,,,,,,,,,,,,,,1,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Barbara McClintock,https://www.personality-database.com/profile/46660/barbara-mcclintock-biology-medicine-mbti-personality-type,,,,,,,,,,,,2,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Carl Linnaeus,https://www.personality-database.com/profile/40515/carl-linnaeus-biology-medicine-mbti-personality-type,,,,,,,,,,,2,,,,,
Ne,Ti,,,94%,Fe,,94%,3%,92%,93%,,3%,3%,97%,Si,,https://api.personality-database.com/profile_images/397.png,Charles Darwin,https://www.personality-database.com/profile/397/charles-darwin-biology-medicine-mbti-personality-type,,,,6,,,1,,1,2,4,98,1,,1,4
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Chen-Nig Yang,https://www.personality-database.com/profile/46649/chennig-yang-biology-medicine-mbti-personality-type,,,,,,,,,,,,,,,2,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Craig Venter,https://www.personality-database.com/profile/49948/craig-venter-biology-medicine-mbti-personality-type,,,,,,,,,,,3,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Dr. Douglas Whitman,https://www.personality-database.com/profile/50589/dr-douglas-whitman-biology-medicine-mbti-personality-type,,,,,,,,,,,,,,,1,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Dr. Jennifer Ashton,https://www.personality-database.com/profile/47608/dr-jennifer-ashton-biology-medicine-mbti-personality-type,,,,,,,,,1,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Dr. Robert Ashton,https://www.personality-database.com/profile/47609/dr-robert-ashton-biology-medicine-mbti-personality-type,,,,,,,,,,,1,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,/images/profile_transparent.png,Dr. Tiffany M. Ingham,https://www.personality-database.com/profile/49089/dr-tiffany-m-ingham-biology-medicine-mbti-personality-type,,,,,,,1,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48727.png,Drauzio Varella,https://www.personality-database.com/profile/48727/drauzio-varella-biology-medicine-mbti-personality-type,,,,,,,,,,,,4,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Edward Jenner,https://www.personality-database.com/profile/34975/edward-jenner-biology-medicine-mbti-personality-type,,,,,,,,,,3,,,,,,
Te,Ni,,,83%,Se,83%,83%,0%,83%,,,0%,17%,83%,Fi,,https://api.personality-database.com/profile_images/25628.png,Edward O. Wilson,https://www.personality-database.com/profile/25628/edward-o-wilson-biology-medicine-mbti-personality-type,,,,,,1,,,,,5,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Elizabeth Blackwell,https://www.personality-database.com/profile/46653/elizabeth-blackwell-biology-medicine-mbti-personality-type,,,,,,,,,,,,,,,1,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Ernst Haeckel,https://www.personality-database.com/profile/40516/ernst-haeckel-naturalism-mbti-personality-type,,,,,,,,,,,2,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Erwin Chargaff,https://www.personality-database.com/profile/46655/erwin-chargaff-biology-medicine-mbti-personality-type,,,,,,,,,,,2,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Florence Nightingale,https://www.personality-database.com/profile/46646/florence-nightingale-biology-medicine-mbti-personality-type,,,,,,,,,,,3,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Francis Crick,https://www.personality-database.com/profile/34965/francis-crick-biology-medicine-mbti-personality-type,,,,3,,,,,,,,,,,,
Te,Si,,,83%,Ne,83%,,17%,0%,,83%,83%,0%,83%,Fi,,/images/profile_transparent.png,Fred Becker,https://www.personality-database.com/profile/37581/fred-becker-biology-medicine-mbti-personality-type,,1,,,,,,,,,,,,,5,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Galen,https://www.personality-database.com/profile/46658/galen-biology-medicine-mbti-personality-type,,,,,,,,,,,3,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Georges Cuvier,https://www.personality-database.com/profile/46608/georges-cuvier-biology-medicine-mbti-personality-type,,,,,,,,,,,2,,,,,
Ti,Ne,88%,,,Si,,100%,0%,100%,88%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/32152.png,Herbert Spencer,https://www.personality-database.com/profile/32152/herbert-spencer-biology-medicine-mbti-personality-type,,,,7,,,,,,,1,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48573.png,Hilário de Gouveia,https://www.personality-database.com/profile/48573/hilrio-de-gouveia-biology-medicine-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48564.png,Hippocrates,https://www.personality-database.com/profile/48564/hippocrates-biology-medicine-mbti-personality-type,,,,,,,,,,,,6,,,,
Ne,Ti,,,67%,Fe,,67%,0%,67%,67%,,33%,0%,67%,Si,,/images/profile_transparent.png,Ibn Al-Nafis,https://www.personality-database.com/profile/38691/ibn-alnafis-biology-medicine-mbti-personality-type,,,,,1,,,,,,,2,,,,
Te,Ni,,,100%,Se,88%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/15090.png,Ignaz Semmelweis,https://www.personality-database.com/profile/15090/ignaz-semmelweis-biology-medicine-mbti-personality-type,,,,,,,,,,,7,1,,,,
Ti,Ne,83%,,,Si,,100%,0%,100%,67%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/19545.png,James Watson,https://www.personality-database.com/profile/19545/james-watson-biology-medicine-mbti-personality-type,,,1,4,,,,,,,1,,,,,
Fe,Ni,,92%,92%,Se,92%,85%,85%,0%,,,8%,8%,,Ti,,https://api.personality-database.com/profile_images/27028.png,Jane Goodall,https://www.personality-database.com/profile/27028/jane-goodall-biology-medicine-mbti-personality-type,,,,,,,,1,11,,,,1,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Johann Gregor Mendel,https://www.personality-database.com/profile/34978/johann-gregor-mendel-biology-medicine-mbti-personality-type,,,,,,,,,,,,5,,,,
Fe,Ni,,89%,100%,Se,89%,100%,89%,11%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/29157.png,Louis Pasteur,https://www.personality-database.com/profile/29157/louis-pasteur-biology-medicine-mbti-personality-type,,,,,,,,,7,1,1,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Mary Anning,https://www.personality-database.com/profile/46603/mary-anning-biology-medicine-mbti-personality-type,,,,,,,,,,,4,,,,,
Ti,Ne,64%,,,Si,,100%,0%,100%,64%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/4160.png,Muhammad ibn Zakariya al-Razi,https://www.personality-database.com/profile/4160/muhammad-ibn-zakariya-alrazi-biology-medicine-mbti-personality-type,,,1,6,,,,,,,3,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/49421.png,Oliver Sacks,https://www.personality-database.com/profile/49421/oliver-sacks-biology-medicine-mbti-personality-type,,,,,,,,,,,,2,,,,
Fe,Ni,,71%,100%,Se,57%,100%,71%,29%,,,0%,0%,,Si,,https://api.personality-database.com/profile_images/5619.png,Paracelsus,https://www.personality-database.com/profile/5619/paracelsus-biology-medicine-mbti-personality-type,,,,,,,,,3,2,1,1,,,,
Fi,Ne,100%,100%,,Si,,67%,67%,0%,100%,,0%,33%,,Te,,/images/profile_transparent.png,Patch Adams,https://www.personality-database.com/profile/48813/patch-adams-biology-medicine-mbti-personality-type,,2,,,,1,,,,,,,,,,
